(25/05/2024|13:33:30) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:33:30) [LELEO16|78:45:C4:B3:4E:F3|179.0.118.116] : MobName:Thompson dropou o item: Pedra_da_Luz:3140 0.0.0.0.0.0 do mob:Lobo Polar
(25/05/2024|13:33:32) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:33:33) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:33:35) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:AranhaAmald
(25/05/2024|13:33:39) [PEIDO30|70:85:C2:D8:04:AD|138.117.88.176] : MobName:CuRosa dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:33:40) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:33:43) [LELEO17|78:45:C4:B3:4E:F3|179.0.118.116] : MobName:Bjorn dropou o item: Poeira_de_Lactolerium:413 59.67.59.186.59.27 do mob:Lobo Polar
(25/05/2024|13:33:50) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:33:53) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:33:53) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Poeira_de_Oriharucon:412 59.249.59.11.59.129 do mob:MorlockAmald
(25/05/2024|13:34:09) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:34:10) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:34:11) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:34:17) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:34:18) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Poeira_de_Oriharucon:412 59.42.59.109.59.193 do mob:Cria de Aranha
(25/05/2024|13:34:23) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:34:30) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Poeira_de_Oriharucon:412 59.160.59.75.59.243 do mob:Cria de Aranha
(25/05/2024|13:34:31) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:34:31) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Coral:2443 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:34:39) [OLIVEIRA1|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo1 dropou o item: Poeira_de_Lactolerium:413 59.240.59.63.59.216 do mob:Aranha Venenosa
(25/05/2024|13:34:40) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:34:40) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:34:48) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:34:49) [CAPORAL4|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:Sniper dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:34:50) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:34:57) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:35:06) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:35:10) [GAMARRA93|00:05:16:62:AE:51|177.137.250.254] : MobName:Gamarra93 dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Aranha Venenosa
(25/05/2024|13:35:21) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:35:25) [PEIDO29|70:85:C2:D8:04:AD|138.117.88.176] : MobName:Laxus dropou o item: Poeira_de_Lactolerium:413 59.190.59.36.59.129 do mob:Tauron
(25/05/2024|13:35:51) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:35:53) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:35:53) [WELXXD1|00:1A:7D:DA:71:10|138.36.57.51] : MobName:Zadkiel dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:35:54) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:35:54) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:35:56) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Poeira_de_Oriharucon:412 59.253.59.229.59.115 do mob:Cria de Aranha
(25/05/2024|13:36:06) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:36:07) [SMASH45|B4:2E:99:F4:C4:2D|138.0.244.88] : MobName:PegaBrinc dropou o item: Garnet:2444 0.0.0.0.0.0 do mob:Berserker Ref
(25/05/2024|13:36:11) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:36:11) [OLIVEIRA5|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo5 dropou o item: Coral:2443 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:36:17) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:36:18) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:36:26) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:36:31) [1415141|E4:B3:18:8A:93:13|177.70.93.8] : MobName:AntVenon dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:36:32) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:36:38) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Coral:2443 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:36:43) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:36:52) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:36:54) [1415141|E4:B3:18:8A:93:13|177.70.93.8] : MobName:AntVenon dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:36:59) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:36:59) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:37:06) [GAMARRA93|00:05:16:62:AE:51|177.137.250.254] : MobName:Gamarra93 dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Aranha Venenosa
(25/05/2024|13:37:07) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:37:18) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Poeira_de_Oriharucon:412 59.13.59.134.59.93 do mob:MorlockAmald
(25/05/2024|13:37:19) [1415141|E4:B3:18:8A:93:13|177.70.93.8] : MobName:AntVenon dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:37:22) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:37:26) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:37:29) [WELXXD1|00:1A:7D:DA:71:10|138.36.57.51] : MobName:Zadkiel dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:37:32) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:37:32) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:37:41) [WELXXD1|00:1A:7D:DA:71:10|138.36.57.51] : MobName:Zadkiel dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:37:56) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:38:04) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Poeira_de_Oriharucon:412 59.200.59.148.59.38 do mob:MorlockAmald
(25/05/2024|13:38:06) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:38:15) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:38:15) [OLIVEIRA1|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:Dodo1 dropou o item: Poeira_de_Lactolerium:413 59.148.59.13.59.108 do mob:Aranha Venenosa
(25/05/2024|13:38:17) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:38:18) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:38:32) [LKSLAN|70:4D:7B:CE:F9:E7|177.12.16.110] : MobName:Solitario dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:38:33) [1415141|E4:B3:18:8A:93:13|177.70.93.8] : MobName:AntVenon dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:38:41) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:38:42) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:38:43) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Garnet:2444 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:38:48) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:38:54) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:38:54) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:38:54) [WELXXD1|00:1A:7D:DA:71:10|138.36.57.51] : MobName:Zadkiel dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:38:57) [1415141|E4:B3:18:8A:93:13|177.70.93.8] : MobName:AntVenon dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:39:03) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:39:05) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:39:06) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:39:11) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:39:15) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:39:16) [PEIDO30|70:85:C2:D8:04:AD|138.117.88.176] : MobName:CuRosa dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:39:29) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:39:41) [LELEO16|78:45:C4:B3:4E:F3|179.0.118.116] : MobName:Thompson dropou o item: Pedra_da_Luz:3140 0.0.0.0.0.0 do mob:Lobo Polar
(25/05/2024|13:39:45) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:39:48) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:39:51) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:39:54) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:39:54) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:39:58) [THAMUZ|20:89:84:07:DE:50|45.191.23.254] : MobName:THAMUZ dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Demonio do Vale
(25/05/2024|13:40:03) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:40:21) [CAPORAL4|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:Sniper dropou o item: Garnet:2444 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:40:27) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:40:27) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:40:29) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:40:34) [1415141|E4:B3:18:8A:93:13|177.70.93.8] : MobName:AntVenon dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:40:40) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:40:51) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:40:52) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:40:53) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Diamante:2441 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:40:53) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:40:54) [DREXEL02|95:F2:8C:D6:8D:3D|45.231.175.7] : MobName:MagaNegra dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:41:01) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:41:05) [WELXXD1|00:1A:7D:DA:71:10|138.36.57.51] : MobName:Zadkiel dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:41:17) [PEIDO30|70:85:C2:D8:04:AD|138.117.88.176] : MobName:CuRosa dropou o item: Coral:2443 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:41:18) [1415141|E4:B3:18:8A:93:13|177.70.93.8] : MobName:AntVenon dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:41:26) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:41:29) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:41:29) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:41:33) [OLIVEIRASC|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:OliveiraSc dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Valquiria Tina
(25/05/2024|13:41:38) [EYEVISION3|70:85:C2:57:CC:34|177.128.83.124] : MobName:Blackzinha dropou o item: Poeira_de_Lactolerium:413 59.176.59.42.59.28 do mob:Tauron
(25/05/2024|13:41:40) [1415141|E4:B3:18:8A:93:13|177.70.93.8] : MobName:AntVenon dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:41:43) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:41:43) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:41:47) [CAPORAL4|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:Sniper dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:41:56) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Poeira_de_Oriharucon:412 59.70.59.48.59.211 do mob:MorlockAmald
(25/05/2024|13:41:59) [KATATUMBA|20:89:84:07:DE:50|45.191.23.254] : MobName:Katatumba dropou o item: Poeira_de_Lactolerium:413 59.215.59.190.59.32 do mob:Tauron
(25/05/2024|13:42:05) [RAFAELBHZ1|5C:CD:5B:11:E1:ED|177.55.228.122] : MobName:Kamael dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:42:07) [ADEILDO02|20:89:84:06:2B:BE|104.28.234.62] : MobName:FMZINHA dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:GargulaAmald
(25/05/2024|13:42:11) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:42:18) [DAMASIO2|98:4B:E1:12:0D:95|138.118.91.66] : MobName:NaLan dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:42:27) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:42:35) [CANEDOP2|00:1A:7D:DA:71:13|45.187.118.65] : MobName:Cualli dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:42:35) [MAITOR3|98:83:89:F3:B0:6B|200.124.88.216] : MobName:Medusa dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:42:41) [KATATUMBA|20:89:84:07:DE:50|45.191.23.254] : MobName:Katatumba dropou o item: Poeira_de_Oriharucon:412 59.203.59.83.59.83 do mob:Aranha Inferno
(25/05/2024|13:42:41) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Pedra_do_Sábio:1774 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:42:43) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:42:44) [CAPORAL2|E0:D5:5E:F0:8E:D8|179.124.196.128] : MobName:M4A1-S dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:MorlockAmald
(25/05/2024|13:43:03) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Moeda_de_Prata(1Mi):4026 43.4.0.0.0.0 do mob:Cria de Aranha
(25/05/2024|13:43:03) [THALES0101|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Barbecue dropou o item: Poeira_de_Lactolerium:413 59.137.59.63.59.92 do mob:Cria de Aranha
(25/05/2024|13:43:07) [GRATIDAO12|D4:D2:D6:54:19:A3|192.141.82.237] : MobName:BM-Odin dropou o item: Garnet:2444 0.0.0.0.0.0 do mob:Morlock
(25/05/2024|13:43:30) [THALES0404|40:8D:5C:ED:54:CF|177.137.198.142] : MobName:Death dropou o item: Moeda_de_Prata(1Mi):4026 0.0.0.0.0.0 do mob:HorizonAmald
(25/05/2024|13:43:40) [OLIVEIRASC|2C:8D:B1:3C:6D:B4|131.221.90.121] : MobName:OliveiraSc dropou o item: Esmeralda:2442 0.0.0.0.0.0 do mob:Valquiria Tina
